UF|MUNICIPIO|ARMARIO|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMPRIMENTO_GEOMETRICO|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|qtde_fibras
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008220784|I01-SCGRBFOSC-12|2|CBL0000000010263525|SCGPA-I01-SP001-077F1I01-SCGPAFOSC-23|CFOA-SM-AS-80G-144|144|Autossustentável;Dutos|187.900000000|I01-SCGRBFIST-28|EQP0000000010262461|I01-SCGRBFOSC-23|EQP0000000008497533|4
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008220784|I01-SCGRBFOSC-12|3|CBL0000000010289855|SCGPA-I01-SP029-044F1I01-SCGPAFOSC-13|CFOA-SM-AS-80G-36|36|Autossustentável|382.700000000|I01-SCGRBFOSC-23|EQP0000000008497533|I01-SCGRBFOSC-13|EQP0000000008439394|4
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008220784|I01-SCGRBFOSC-12|4|CBL0000000010290865|SCGPA-I01-SP036-042F1I01-SCGPAFOSC-12|CFOA-SM-ASU-80-S-R-A-12F|12|Autossustentável|754.140000000|I01-SCGRBFOSC-13|EQP0000000008439394|I01-SCGRBFOSC-12|EQP0000000008220784|4
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008285029|I01-SCGRBFOSC-27|1|CBL0000000017231251|BR-SCGRB01F1I01-SCGPAFIST-28&SCGPA-I01-SP001-144F1I01-SCGPAFIST-28|CFOA-SM-AS-80G-144|144|Dutos|12.970000000|DGO1_BR-SCGRB01|EQP0000000016692831|I01-SCGRBFIST-28|EQP0000000010262461|3
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008285029|I01-SCGRBFOSC-27|2|CBL0000000010262672|SCGPA-I01-SP078-090F1I01-SCGPAFOSC-27|CFOA-SM-AS-80G-36|36|Dutos|32.740000000|I01-SCGRBFIST-28|EQP0000000010262461|I01-SCGRBFOSC-27|EQP0000000008285029|3
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008305360|I01-SCGPRBOSC-26|1|CBL0000000017231251|BR-SCGRB01F1I01-SCGPAFIST-28&SCGPA-I01-SP001-144F1I01-SCGPAFIST-28|CFOA-SM-AS-80G-144|144|Dutos|12.970000000|DGO1_BR-SCGRB01|EQP0000000016692831|I01-SCGRBFIST-28|EQP0000000010262461|4
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008305360|I01-SCGPRBOSC-26|2|CBL0000000010262672|SCGPA-I01-SP078-090F1I01-SCGPAFOSC-27|CFOA-SM-AS-80G-36|36|Dutos|32.740000000|I01-SCGRBFIST-28|EQP0000000010262461|I01-SCGRBFOSC-27|EQP0000000008285029|4
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008305360|I01-SCGPRBOSC-26|3|CBL0000000010157409|SCGPA-I01-SP078-087F1I01-SCGPAFOSC-26|CFOA-SM-AS-80G-36|36|Autossustentável|419.750000000|I01-SCGRBFOSC-27|EQP0000000008285029|I01-SCGPRBOSC-26|EQP0000000008305360|4
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008308501|I01-SCGRBFOSC-25|1|CBL0000000017231251|BR-SCGRB01F1I01-SCGPAFIST-28&SCGPA-I01-SP001-144F1I01-SCGPAFIST-28|CFOA-SM-AS-80G-144|144|Dutos|12.970000000|DGO1_BR-SCGRB01|EQP0000000016692831|I01-SCGRBFIST-28|EQP0000000010262461|3
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008308501|I01-SCGRBFOSC-25|2|CBL0000000010262672|SCGPA-I01-SP078-090F1I01-SCGPAFOSC-27|CFOA-SM-AS-80G-36|36|Dutos|32.740000000|I01-SCGRBFIST-28|EQP0000000010262461|I01-SCGRBFOSC-27|EQP0000000008285029|3
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008308501|I01-SCGRBFOSC-25|3|CBL0000000010157409|SCGPA-I01-SP078-087F1I01-SCGPAFOSC-26|CFOA-SM-AS-80G-36|36|Autossustentável|419.750000000|I01-SCGRBFOSC-27|EQP0000000008285029|I01-SCGPRBOSC-26|EQP0000000008305360|3
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008308501|I01-SCGRBFOSC-25|4|CBL0000000010166303|SCGPA-I01-SP078-083F1I01-SCGPAFOSC-25|CFOA-SM-ASU-80-S-R-A-12F|12|Autossustentável|299.750000000|I01-SCGPRBOSC-26|EQP0000000008305360|I01-SCGRBFOSC-25|EQP0000000008308501|3
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008350662|I01-SCGRBFOSC-05|1|CBL0000000017231251|BR-SCGRB01F1I01-SCGPAFIST-28&SCGPA-I01-SP001-144F1I01-SCGPAFIST-28|CFOA-SM-AS-80G-144|144|Dutos|12.970000000|DGO1_BR-SCGRB01|EQP0000000016692831|I01-SCGRBFIST-28|EQP0000000010262461|5
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008350662|I01-SCGRBFOSC-05|2|CBL0000000010263525|SCGPA-I01-SP001-077F1I01-SCGPAFOSC-23|CFOA-SM-AS-80G-144|144|Autossustentável;Dutos|187.900000000|I01-SCGRBFIST-28|EQP0000000010262461|I01-SCGRBFOSC-23|EQP0000000008497533|5
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008350662|I01-SCGRBFOSC-05|3|CBL0000000010318012|SCGPA-I01-SP001-028F1I01-SCGPAFOSC-08|CFOA-SM-AS-80G-72|72|Autossustentável|263.040000000|I01-SCGRBFOSC-23|EQP0000000008497533|I01-SCGRBFOSC-08|EQP0000000008353608|5
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008350662|I01-SCGRBFOSC-05|4|CBL0000000010318302|SCGPA-I01-SP001-025F1I01-SCGPAFOSC-07|CFOA-SM-AS-80G-72|72|Autossustentável|517.030000000|I01-SCGRBFOSC-08|EQP0000000008353608|I01-SCGRBFOSC-07|EQP0000000008755351|5
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008350662|I01-SCGRBFOSC-05|5|CBL0000000010320797|SCGPA-I01-SP001-019F1I01-SCGPAFOSC-06|CFOA-SM-AS-80G-36|36|Autossustentável|1724.370000000|I01-SCGRBFOSC-07|EQP0000000008755351|I01-SCGRBFOSC-06|EQP0000000008500961|5
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008350662|I01-SCGRBFOSC-05|6|CBL0000000010320919|SCGPA-I01-SP001-016F1I01-SCGPAFOSC-05|CFOA-SM-AS-80G-36|36|Autossustentável|555.970000000|I01-SCGRBFOSC-06|EQP0000000008500961|I01-SCGRBFOSC-05|EQP0000000008350662|5
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008353242|I01-SCGRBFOSC-24|1|CBL0000000017231251|BR-SCGRB01F1I01-SCGPAFIST-28&SCGPA-I01-SP001-144F1I01-SCGPAFIST-28|CFOA-SM-AS-80G-144|144|Dutos|12.970000000|DGO1_BR-SCGRB01|EQP0000000016692831|I01-SCGRBFIST-28|EQP0000000010262461|3
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008353242|I01-SCGRBFOSC-24|2|CBL0000000010262672|SCGPA-I01-SP078-090F1I01-SCGPAFOSC-27|CFOA-SM-AS-80G-36|36|Dutos|32.740000000|I01-SCGRBFIST-28|EQP0000000010262461|I01-SCGRBFOSC-27|EQP0000000008285029|3
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008353242|I01-SCGRBFOSC-24|3|CBL0000000010157409|SCGPA-I01-SP078-087F1I01-SCGPAFOSC-26|CFOA-SM-AS-80G-36|36|Autossustentável|419.750000000|I01-SCGRBFOSC-27|EQP0000000008285029|I01-SCGPRBOSC-26|EQP0000000008305360|3
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008353242|I01-SCGRBFOSC-24|4|CBL0000000010166303|SCGPA-I01-SP078-083F1I01-SCGPAFOSC-25|CFOA-SM-ASU-80-S-R-A-12F|12|Autossustentável|299.750000000|I01-SCGPRBOSC-26|EQP0000000008305360|I01-SCGRBFOSC-25|EQP0000000008308501|3
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008353242|I01-SCGRBFOSC-24|5|CBL0000000010170948|SCGPA-I01-SP078-080F1I01-SCGPAFOSC-24|CFOA-SM-ASU-80-S-R-A-12F|12|Autossustentável|327.210000000|I01-SCGRBFOSC-25|EQP0000000008308501|I01-SCGRBFOSC-24|EQP0000000008353242|3
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008353608|I01-SCGRBFOSC-08|1|CBL0000000017231251|BR-SCGRB01F1I01-SCGPAFIST-28&SCGPA-I01-SP001-144F1I01-SCGPAFIST-28|CFOA-SM-AS-80G-144|144|Dutos|12.970000000|DGO1_BR-SCGRB01|EQP0000000016692831|I01-SCGRBFIST-28|EQP0000000010262461|3
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008353608|I01-SCGRBFOSC-08|2|CBL0000000010263525|SCGPA-I01-SP001-077F1I01-SCGPAFOSC-23|CFOA-SM-AS-80G-144|144|Autossustentável;Dutos|187.900000000|I01-SCGRBFIST-28|EQP0000000010262461|I01-SCGRBFOSC-23|EQP0000000008497533|3
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008353608|I01-SCGRBFOSC-08|3|CBL0000000010318012|SCGPA-I01-SP001-028F1I01-SCGPAFOSC-08|CFOA-SM-AS-80G-72|72|Autossustentável|263.040000000|I01-SCGRBFOSC-23|EQP0000000008497533|I01-SCGRBFOSC-08|EQP0000000008353608|3
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008355198|I01-SCGRBFOSC-21|1|CBL0000000017231251|BR-SCGRB01F1I01-SCGPAFIST-28&SCGPA-I01-SP001-144F1I01-SCGPAFIST-28|CFOA-SM-AS-80G-144|144|Dutos|12.970000000|DGO1_BR-SCGRB01|EQP0000000016692831|I01-SCGRBFIST-28|EQP0000000010262461|3
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008355198|I01-SCGRBFOSC-21|2|CBL0000000010263525|SCGPA-I01-SP001-077F1I01-SCGPAFOSC-23|CFOA-SM-AS-80G-144|144|Autossustentável;Dutos|187.900000000|I01-SCGRBFIST-28|EQP0000000010262461|I01-SCGRBFOSC-23|EQP0000000008497533|3
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008355198|I01-SCGRBFOSC-21|3|CBL0000000010264024|SCGPA-I01-SP057-073F1I01-SCGPAFOSC-22|CFOA-SM-AS-80G-36|36|Autossustentável|911.980000000|I01-SCGRBFOSC-23|EQP0000000008497533|I01-SCGRBFOSC-22|EQP0000000008513319|3
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008355198|I01-SCGRBFOSC-21|4|CBL0000000010264233|SCGPA-I01-SP057-069F1I01-SCGPAFOSC-21|CFOA-SM-AS-80G-36|36|Autossustentável|454.590000000|I01-SCGRBFOSC-22|EQP0000000008513319|I01-SCGRBFOSC-21|EQP0000000008355198|3
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008403902|I01-SCGRBFOSC09|1|CBL0000000017231251|BR-SCGRB01F1I01-SCGPAFIST-28&SCGPA-I01-SP001-144F1I01-SCGPAFIST-28|CFOA-SM-AS-80G-144|144|Dutos|12.970000000|DGO1_BR-SCGRB01|EQP0000000016692831|I01-SCGRBFIST-28|EQP0000000010262461|5
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008403902|I01-SCGRBFOSC09|2|CBL0000000010263525|SCGPA-I01-SP001-077F1I01-SCGPAFOSC-23|CFOA-SM-AS-80G-144|144|Autossustentável;Dutos|187.900000000|I01-SCGRBFIST-28|EQP0000000010262461|I01-SCGRBFOSC-23|EQP0000000008497533|5
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008403902|I01-SCGRBFOSC09|3|CBL0000000010289855|SCGPA-I01-SP029-044F1I01-SCGPAFOSC-13|CFOA-SM-AS-80G-36|36|Autossustentável|382.700000000|I01-SCGRBFOSC-23|EQP0000000008497533|I01-SCGRBFOSC-13|EQP0000000008439394|5
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008403902|I01-SCGRBFOSC09|4|CBL0000000010300106|SCGPA-I01-SP029-035F1I01-SCGPAFOSC-10|CFOA-SM-ASU-80-S-R-A-12F|12|Autossustentável|558.810000000|I01-SCGRBFOSC-13|EQP0000000008439394|I01-SCGRBFOSC-10|EQP0000000010296529|5
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008403902|I01-SCGRBFOSC09|5|CBL0000000010300178|SCGPA-I01-SP029-033F1I01-SCGPAFOSC09|CFOA-SM-ASU-80-S-R-A-12F|12|Autossustentável|586.420000000|I01-SCGRBFOSC-10|EQP0000000010296529|I01-SCGRBFOSC09|EQP0000000008403902|5
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008439394|I01-SCGRBFOSC-13|1|CBL0000000017231251|BR-SCGRB01F1I01-SCGPAFIST-28&SCGPA-I01-SP001-144F1I01-SCGPAFIST-28|CFOA-SM-AS-80G-144|144|Dutos|12.970000000|DGO1_BR-SCGRB01|EQP0000000016692831|I01-SCGRBFIST-28|EQP0000000010262461|2
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008439394|I01-SCGRBFOSC-13|2|CBL0000000010263525|SCGPA-I01-SP001-077F1I01-SCGPAFOSC-23|CFOA-SM-AS-80G-144|144|Autossustentável;Dutos|187.900000000|I01-SCGRBFIST-28|EQP0000000010262461|I01-SCGRBFOSC-23|EQP0000000008497533|2
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008439394|I01-SCGRBFOSC-13|3|CBL0000000010289855|SCGPA-I01-SP029-044F1I01-SCGPAFOSC-13|CFOA-SM-AS-80G-36|36|Autossustentável|382.700000000|I01-SCGRBFOSC-23|EQP0000000008497533|I01-SCGRBFOSC-13|EQP0000000008439394|2
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008495423|I01-SCGRBFOSC-04|1|CBL0000000017231251|BR-SCGRB01F1I01-SCGPAFIST-28&SCGPA-I01-SP001-144F1I01-SCGPAFIST-28|CFOA-SM-AS-80G-144|144|Dutos|12.970000000|DGO1_BR-SCGRB01|EQP0000000016692831|I01-SCGRBFIST-28|EQP0000000010262461|3
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008495423|I01-SCGRBFOSC-04|2|CBL0000000010263525|SCGPA-I01-SP001-077F1I01-SCGPAFOSC-23|CFOA-SM-AS-80G-144|144|Autossustentável;Dutos|187.900000000|I01-SCGRBFIST-28|EQP0000000010262461|I01-SCGRBFOSC-23|EQP0000000008497533|3
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008495423|I01-SCGRBFOSC-04|3|CBL0000000010318012|SCGPA-I01-SP001-028F1I01-SCGPAFOSC-08|CFOA-SM-AS-80G-72|72|Autossustentável|263.040000000|I01-SCGRBFOSC-23|EQP0000000008497533|I01-SCGRBFOSC-08|EQP0000000008353608|3
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008495423|I01-SCGRBFOSC-04|4|CBL0000000010318302|SCGPA-I01-SP001-025F1I01-SCGPAFOSC-07|CFOA-SM-AS-80G-72|72|Autossustentável|517.030000000|I01-SCGRBFOSC-08|EQP0000000008353608|I01-SCGRBFOSC-07|EQP0000000008755351|3
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008495423|I01-SCGRBFOSC-04|5|CBL0000000010320797|SCGPA-I01-SP001-019F1I01-SCGPAFOSC-06|CFOA-SM-AS-80G-36|36|Autossustentável|1724.370000000|I01-SCGRBFOSC-07|EQP0000000008755351|I01-SCGRBFOSC-06|EQP0000000008500961|3
