UF|MUNICIPIO|ARMARIO|TIPO_REDE|TRONCO|IDENTIFICADOR_UNICO_CABO_CONECTADO|SP_PADRAO|CONTAGEM_OK|QTDE_OK|CONTAGEM_NOK|QTDE_NOK
PI|TERESINA|PITSA_G1I11|BARRAMENTO|TR 1|CBL0000000121408369|OK|SP1-SP6;SP25-SP36;SP51-SP62|30||0
PI|TERESINA|PITSA_G1I11|BARRAMENTO|TR 1|CBL0000000121408374|OK|SP1-SP6;SP25-SP36;SP51-SP55|23||0
PI|TERESINA|PITSA_G1I11|BARRAMENTO|TR 1|CBL0000000121408599|OK|SP1-SP6;SP25-SP36|18||0
PI|TERESINA|PITSA_G1I11|BARRAMENTO|TR 2|CBL0000000098459985|OK|SP200|1||0
PI|TERESINA|PITSA_G1I11|BARRAMENTO|TR 2|CBL0000000121399722|OK|SP145-SP150;SP165-SP184;SP200-SP216|43||0
PI|TERESINA|PITSA_G1I11|BARRAMENTO|TR 2|CBL0000000121400049|OK|SP181-SP184;SP200-SP214|19||0
PI|TERESINA|PITSA_G1I11|BARRAMENTO|TR 2|CBL0000000121400057|OK|SP145-SP150;SP165-SP180|22||0
PI|TERESINA|PITSA_G1I11|BARRAMENTO|TR 2|CBL0000000121400107|OK|SP205-SP210|6||0
PI|TERESINA|PITSA_G1I11|BARRAMENTO|TR 2|CBL0000000121400160|OK|SP181-SP184;SP201-SP204|8||0
PI|TERESINA|PITSA_G1I11|BARRAMENTO|TR 2|CBL0000000121403162|OK|SP145-SP149;SP165-SP173|14||0
PI|TERESINA|PITSA_G1I11|BARRAMENTO|TR 2|CBL0000000121403257|OK|SP150;SP174-SP176|4||0
PI|TERESINA|PITSA_G1I11|BARRAMENTO|TR 2|CBL0000000121403307|OK|SP145-SP149;SP165-SP167|8||0
PI|TERESINA|PITSA_G1I11|BARRAMENTO|TR 2|CBL0000000121404861|OK|SP145-SP149|5||0
PI|TERESINA|PITSA_G1I11|BARRAMENTO|TR 2|CBL0000000121406512|OK|SP181-SP184|4||0
PI|TERESINA|PITSA_G1I14|BARRAMENTO|TR 1|CBL0000000099379964|OK|SP23|1||0
PI|TERESINA|PITSA_G1I14|BARRAMENTO|TR 1|CBL0000000099395026|OK|SP112|1||0
PI|TERESINA|PITSA_G1I14|BARRAMENTO|TR 1|CBL0000000121395355|OK|SP1-SP5;SP23-SP36;SP55-SP77;SP102-SP108;SP112-SP144|82||0
PI|TERESINA|PITSA_G1I14|BARRAMENTO|TR 1|CBL0000000121395634|OK|SP1-SP5;SP23-SP36;SP55-SP77;SP102-SP108;SP112-SP138|76||0
PI|TERESINA|PITSA_G1I14|BARRAMENTO|TR 1|CBL0000000121395649|OK|SP1-SP5;SP23-SP36;SP55-SP77;SP102-SP108;SP112-SP133|71||0
PI|TERESINA|PITSA_G1I14|BARRAMENTO|TR 1|CBL0000000121397028|OK|SP1-SP5;SP23-SP36;SP55-SP77;SP102-SP108;SP112-SP117|55||0
PI|TERESINA|PITSA_G1I14|BARRAMENTO|TR 1|CBL0000000121397033|OK|SP118-SP125|8||0
PI|TERESINA|PITSA_G1I14|BARRAMENTO|TR 1|CBL0000000121397390|OK|SP73-SP77;SP102-SP108|12||0
PI|TERESINA|PITSA_G1I14|BARRAMENTO|TR 1|CBL0000000121397395|OK|SP1-SP5;SP23-SP36;SP55-SP72|37||0
PI|TERESINA|PITSA_G1I14|BARRAMENTO|TR 1|CBL0000000121398935|OK|SP73-SP77|5||0
PI|TERESINA|PITSA_G1I14|BARRAMENTO|TR 1|CBL0000000121399101|OK|SP1-SP5;SP23-SP36;SP55-SP66|31||0
PI|TERESINA|PITSA_G1I14|BARRAMENTO|TR 1|CBL0000000121400981|OK|SP1-SP5;SP23-SP36;SP55-SP60|25||0
PI|TERESINA|PITSA_G1I14|BARRAMENTO|TR 1|CBL0000000121402594|OK|SP1-SP5;SP23-SP36|19||0
PI|TERESINA|PITSA_G1I14|BARRAMENTO|TR 1|CBL0000000121404041|OK|SP1-SP5;SP23-SP33|16||0
PI|TERESINA|PITSA_G1I14|BARRAMENTO|TR 1|CBL0000000121404141|OK|SP25-SP31|7||0
PI|TERESINA|PITSA_G1I14|BARRAMENTO|TR 1|CBL0000000121404146|OK|SP1-SP5|5||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121414075|OK|SP97-SP98|2||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121422567|OK|SP1-SP5|5||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121422572|OK|SP1-SP9;SP13-SP16|13||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121422582|OK|SP25-SP36|12||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121422597|OK|SP25-SP27|3||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121422627|OK|SP25-SP30|6||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121422632|OK|SP1-SP9;SP13-SP19|16||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121422637|OK|SP1-SP9|9||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121422697|OK|SP49-SP53|5||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121422702|OK|SP97-SP105;SP107-SP133;SP140-SP142|39||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121422707|OK|SP116-SP120|5||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121422712|OK|SP97-SP105;SP107-SP125|28||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121422722|OK|SP61-SP65;SP67-SP69;SP72-SP74|11||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121422727|OK|SP85-SP89|5||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121422732|OK|SP61-SP65;SP67-SP69;SP72-SP74;SP78-SP83;SP85-SP89;SP91-SP93;SP97-SP105;SP107-SP133;SP140-SP144|66||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121422737|OK|SP140-SP141|2||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121422742|OK|SP78-SP83|6||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121422747|OK|SP97-SP105;SP107-SP120|23||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121422752|OK|SP61-SP65;SP67-SP69|8||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121422762|OK|SP108-SP110|3||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121422767|OK|SP111|1||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121422772|OK|SP133|1||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121422782|OK|SP61-SP62|2||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121422802|OK|SP1-SP9;SP13-SP19;SP25-SP37;SP47;SP49-SP53|35||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121422807|OK|SP61-SP65;SP67-SP69;SP72-SP74;SP78-SP83|17||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121422842|OK|SP1-SP9;SP13-SP19;SP25-SP37|29||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121424032|OK|SP51|1||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121424037|OK|SP132|1||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121424042|OK|SP49-SP50|2||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121424052|OK|SP25-SP34|10||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121424122|OK|SP102-SP103|2||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121424127|OK|SP97-SP105;SP107-SP133|36||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121424132|OK|SP108-SP114|7||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121424137|OK|SP97-SP105;SP107|10||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121424142|OK|SP1-SP9;SP13-SP19;SP25-SP37;SP47;SP49-SP53;SP59-SP60|37||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121424147|OK|SP85-SP89;SP91-SP93|8||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121424152|OK|SP108|1||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121424167|OK|SP61-SP65;SP67-SP69;SP72-SP74;SP78-SP83;SP85-SP89;SP91-SP93|25||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121424172|OK|SP61-SP65|5||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121424207|OK|SP140-SP142|3||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121424212|OK|SP143-SP144|2||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121424217|OK|SP59-SP60|2||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121424227|OK|SP47|1||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121424232|OK|SP1-SP9;SP13-SP19;SP25-SP37;SP47|30||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121424237|OK|SP1-SP9;SP13-SP19;SP25-SP37;SP47;SP49-SP53;SP59-SP65;SP67-SP69;SP72-SP74;SP78-SP83;SP85-SP89;SP91-SP93;SP97-SP105;SP107-SP133;SP140-SP144|103||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121424247|OK|SP1-SP9;SP13-SP19;SP25-SP37;SP47;SP49-SP53;SP59-SP65;SP67-SP69;SP72-SP74;SP78-SP83;SP85-SP89;SP91-SP93;SP97-SP105;SP107-SP133;SP140-SP144|103||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121424257|OK|SP97-SP105|9||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121424262|OK|SP97-SP101|5||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121424272|OK|SP97-SP100|4||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121424282|OK|SP97-SP99|3||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121424287|OK|SP126-SP131|6||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121424292|OK|SP131|1||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121424297|OK|SP126-SP130|5||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121424302|OK|SP126-SP128|3||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121424312|OK|SP85-SP89;SP91-SP92|7||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121424317|OK|SP85-SP86|2||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121424322|OK|SP78-SP79|2||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121424327|OK|SP81-SP82|2||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121424342|OK|SP61-SP65;SP67-SP69;SP72-SP73|10||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121424362|OK|SP61-SP65;SP67-SP69;SP72|9||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121425662|OK|SP37|1||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121425667|OK|SP1-SP9;SP13-SP19|16||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 1|CBL0000000121425672|OK|SP1-SP9;SP13-SP19|16||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121422562|OK|SP146-SP147|2||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121422577|OK|SP223-SP225|3||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121422587|OK|SP148-SP149|2||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121422592|OK|SP153-SP156|4||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121422602|OK|SP217-SP221|5||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121422607|OK|SP205-SP208;SP211-SP215;SP217-SP221;SP223-SP225|17||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121422617|OK|SP205-SP208;SP211-SP215|9||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121422622|OK|SP153-SP154|2||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121422642|OK|SP212|1||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121422647|OK|SP217-SP219|3||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121422652|OK|SP171|1||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121422657|OK|SP145|1||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121422662|OK|SP241-SP252|12||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121422667|OK|SP235|1||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121422672|OK|SP145-SP156;SP161-SP162|14||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121422677|OK|SP163;SP169|2||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121422682|OK|SP163-SP169|7||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121422687|OK|SP242-SP244|3||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121422692|OK|SP229-SP234|6||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121422717|OK|SP145-SP156;SP161-SP172;SP175;SP181-SP186;SP193-SP197;SP205-SP208;SP211-SP215;SP217-SP221;SP223-SP225;SP227-SP235;SP241-SP256;SP259-SP266|86||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121422777|OK|SP145-SP156;SP161-SP172;SP175;SP181-SP186;SP193-SP197;SP205-SP208;SP211-SP215;SP217-SP221;SP223-SP225;SP227-SP235;SP241-SP256;SP259-SP264|84||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121422787|OK|SP145-SP156;SP161-SP172;SP175;SP181-SP186|31||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121422792|OK|SP181-SP183|3||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121422797|OK|SP145-SP156;SP161-SP172;SP175;SP181-SP186;SP193-SP197|36||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121422812|OK|SP193|1||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121422822|OK|SP205-SP208|4||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121422827|OK|SP155|1||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121422832|OK|SP163-SP172|10||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121422837|OK|SP145-SP156|12||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121424047|OK|SP211-SP215|5||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121424057|OK|SP205-SP207|3||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121424062|OK|SP211|1||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121424067|OK|SP145-SP150|6||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121424072|OK|SP145-SP156;SP161-SP172;SP175|25||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121424077|OK|SP242-SP247|6||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121424082|OK|SP248-SP251|4||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121424087|OK|SP205-SP208;SP211-SP215;SP217-SP221;SP223-SP225;SP227-SP235|26||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121424092|OK|SP163-SP168|6||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121424097|OK|SP241-SP256|16||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121424102|OK|SP145-SP152|8||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121424107|OK|SP229-SP230|2||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121424112|OK|SP163-SP170|8||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121424117|OK|SP205-SP208;SP211-SP215;SP217-SP221;SP223-SP225;SP227-SP228|19||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121424157|OK|SP181-SP186|6||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121424162|OK|SP241-SP256;SP259-SP262|20||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121424177|OK|SP193-SP197|5||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121424182|OK|SP205-SP208;SP211-SP215;SP217-SP221;SP223-SP225;SP227-SP235;SP241-SP256;SP259-SP262|46||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121424187|OK|SP260-SP261|2||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121424192|OK|SP193-SP196|4||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121424197|OK|SP263-SP264|2||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121424202|OK|SP265-SP266|2||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121424222|OK|SP277-SP278|2||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121424242|OK|SP145-SP156;SP161-SP172;SP175;SP181-SP186;SP193-SP197;SP205-SP208;SP211-SP215;SP217-SP221;SP223-SP225;SP227-SP235;SP241-SP256;SP259-SP266;SP277-SP278|88||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121424252|OK|SP145-SP156;SP161-SP172;SP175;SP181-SP186;SP193-SP197;SP205-SP208;SP211-SP215;SP217-SP221;SP223-SP225;SP227-SP235;SP241-SP256;SP259-SP266;SP277-SP278|88||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121424267|OK|SP265|1||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121424277|OK|SP265|1||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121424307|OK|SP163-SP172;SP175|11||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121424332|OK|SP245-SP247|3||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121424337|OK|SP245-SP246|2||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121424347|OK|SP243|1||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121424352|OK|SP243-SP244|2||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121424357|OK|SP242|1||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121424367|OK|SP241|1||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121425642|OK|SP241|1||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121425647|OK|SP211-SP213|3||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121425652|OK|SP211-SP213|3||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000121425657|OK|SP205-SP206|2||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000220538033|OK|SP169|1||0
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|CBL0000000220542329|OK|SP169|1||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121415879|OK|SP1-SP99;SP101-SP103;SP105-SP113|111||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121415889|OK|SP66-SP70|5||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121415894|OK|SP1-SP20|20||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121415914|OK|SP12|1||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121415919|OK|SP13-SP14|2||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121415929|OK|SP21-SP35|15||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121415934|OK|SP21-SP31|11||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121415939|OK|SP21-SP27|7||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121415985|OK|SP53-SP73|21||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121415990|OK|SP21-SP42|22||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121416045|OK|SP12-SP19|8||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121416050|OK|SP1-SP7|7||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121416055|OK|SP8-SP9|2||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121416060|OK|SP1-SP11|11||0
