UF|MUNICIPIO|ARMARIO|TIPO_REDE|TRONCO|IDENTIFICADOR_UNICO_CABO_CONECTADO|SP_PADRAO|CONTAGEM_OK|QTDE_OK|CONTAGEM_NOK|QTDE_NOK
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121416065|OK|SP16-SP18|3||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121416080|OK|SP13-SP15|3||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121416085|OK|SP58-SP61|4||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121416090|OK|SP1-SP6|6||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121416095|OK|SP1-SP5|5||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121416100|OK|SP8-SP10|3||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121416105|OK|SP3|1||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121416110|OK|SP1|1||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121416115|OK|SP3-SP4|2||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121416120|OK|SP1-SP2|2||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121416125|OK|SP88-SP91|4||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121416130|OK|SP53-SP81|29||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121416135|OK|SP36-SP38|3||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121416140|OK|SP88-SP96|9||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121416145|OK|SP21-SP52|32||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121417604|OK|SP1-SP20|20||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121417609|OK|SP43-SP47|5||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121417614|OK|SP21-SP49|29||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121417619|OK|SP97|1||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121417634|OK|SP53-SP87|35||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121417654|OK|SP58-SP59|2||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121417659|OK|SP13|1||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121417664|OK|SP53-SP57|5||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121417669|OK|SP1-SP99;SP101-SP103;SP105-SP113|111||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121417689|OK|SP53-SP65|13||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121417694|OK|SP53-SP76|24||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121417704|OK|SP8|1||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000153171753|OK|SP98-SP99|2||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000153236747|OK|SP101-SP103;SP105-SP113|12||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000153237277|OK|SP101-SP103;SP105-SP113|12||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000153254801|OK|SP103;SP105-SP113|10||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000153273700|OK|SP111-SP113|3||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000153375570|OK|SP106-SP110|5||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000153381083|OK|SP109-SP110|2||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000153411461|OK|SP101-SP102|2||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 2|CBL0000000121415884|OK|SP145-SP231|87||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 2|CBL0000000121415899|OK|SP167-SP170|4||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 2|CBL0000000121415904|OK|SP157-SP161|5||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 2|CBL0000000121415909|OK|SP145-SP156|12||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 2|CBL0000000121415945|OK|SP187-SP206|20||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 2|CBL0000000121415950|OK|SP196|1||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 2|CBL0000000121415955|OK|SP174-SP175|2||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 2|CBL0000000121415960|OK|SP174|1||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 2|CBL0000000121415965|OK|SP207-SP213|7||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 2|CBL0000000121415970|OK|SP226-SP231|6||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 2|CBL0000000121415975|OK|SP193|1||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 2|CBL0000000121415980|OK|SP187-SP188|2||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 2|CBL0000000121416010|OK|SP193-SP194|2||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 2|CBL0000000121416015|OK|SP193-SP195|3||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 2|CBL0000000121416020|OK|SP187-SP200|14||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 2|CBL0000000121416025|OK|SP187-SP201|15||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 2|CBL0000000121416030|OK|SP187-SP198|12||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 2|CBL0000000121416035|OK|SP187-SP199|13||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 2|CBL0000000121416040|OK|SP189-SP190|2||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 2|CBL0000000121416150|OK|SP145-SP166|22||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 2|CBL0000000121416155|OK|SP145-SP150|6||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 2|CBL0000000121416160|OK|SP174-SP176|3||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 2|CBL0000000121417624|OK|SP187-SP195|9||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 2|CBL0000000121417629|OK|SP207-SP219|13||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 2|CBL0000000121417639|OK|SP220-SP225|6||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 2|CBL0000000121417644|OK|SP187-SP192|6||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 2|CBL0000000121417649|OK|SP196-SP197|2||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 2|CBL0000000121417674|OK|SP180-SP186|7||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 2|CBL0000000121417679|OK|SP187-SP231|45||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 2|CBL0000000121417684|OK|SP145-SP173|29||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 2|CBL0000000121417699|OK|SP174-SP179|6||0
PI|TERESINA|PITSA_G1I18|BARRAMENTO|TR 1|CBL0000000121440392|OK|SP1-SP4;SP16-SP28;SP39-SP53;SP59-SP68;SP73-SP76;SP81-SP84;SP89-SP92;SP104-SP118;SP124-SP127;SP132-SP140|82||0
PI|TERESINA|PITSA_G1I18|BARRAMENTO|TR 1|CBL0000000121440447|OK|SP25-SP28|4||0
PI|TERESINA|PITSA_G1I18|BARRAMENTO|TR 1|CBL0000000121440452|OK|SP1-SP4;SP16-SP19|8||0
PI|TERESINA|PITSA_G1I18|BARRAMENTO|TR 1|CBL0000000121440457|OK|SP89-SP92;SP104-SP113|14||0
PI|TERESINA|PITSA_G1I18|BARRAMENTO|TR 1|CBL0000000121440472|OK|SP49-SP53;SP59-SP63|10||0
PI|TERESINA|PITSA_G1I18|BARRAMENTO|TR 1|CBL0000000121440477|OK|SP49-SP53|5||0
PI|TERESINA|PITSA_G1I18|BARRAMENTO|TR 1|CBL0000000121440482|OK|SP89-SP92;SP104-SP108|9||0
PI|TERESINA|PITSA_G1I18|BARRAMENTO|TR 1|CBL0000000121440492|OK|SP64-SP68|5||0
PI|TERESINA|PITSA_G1I18|BARRAMENTO|TR 1|CBL0000000121440497|OK|SP1-SP4;SP16-SP24|13||0
PI|TERESINA|PITSA_G1I18|BARRAMENTO|TR 1|CBL0000000121440502|OK|SP1-SP4|4||0
PI|TERESINA|PITSA_G1I18|BARRAMENTO|TR 1|CBL0000000121440507|OK|SP89-SP92|4||0
PI|TERESINA|PITSA_G1I18|BARRAMENTO|TR 1|CBL0000000121440517|OK|SP114-SP118;SP124-SP127;SP132-SP140|18||0
PI|TERESINA|PITSA_G1I18|BARRAMENTO|TR 1|CBL0000000121440557|OK|SP81-SP84|4||0
PI|TERESINA|PITSA_G1I18|BARRAMENTO|TR 1|CBL0000000121440562|OK|SP73-SP76|4||0
PI|TERESINA|PITSA_G1I18|BARRAMENTO|TR 1|CBL0000000121440567|OK|SP1-SP4;SP16-SP28;SP39-SP53;SP59-SP68|42||0
PI|TERESINA|PITSA_G1I18|BARRAMENTO|TR 1|CBL0000000121440572|OK|SP114-SP118|5||0
PI|TERESINA|PITSA_G1I18|BARRAMENTO|TR 1|CBL0000000121440577|OK|SP124-SP127|4||0
PI|TERESINA|PITSA_G1I18|BARRAMENTO|TR 1|CBL0000000121440622|OK|SP89-SP92;SP104-SP118;SP124-SP127;SP132-SP140|32||0
PI|TERESINA|PITSA_G1I18|BARRAMENTO|TR 1|CBL0000000121440627|OK|SP1-SP4;SP16-SP28;SP39-SP53;SP59-SP68;SP73-SP76;SP81-SP84|50||0
PI|TERESINA|PITSA_G1I18|BARRAMENTO|TR 1|CBL0000000121440632|OK|SP25-SP28;SP39-SP43|9||0
PI|TERESINA|PITSA_G1I18|BARRAMENTO|TR 1|CBL0000000121440637|OK|SP25-SP28;SP39-SP48|14||0
PI|TERESINA|PITSA_G1I18|BARRAMENTO|TR 2|CBL0000000121440387|OK|SP145-SP150;SP159-SP171;SP181-SP192;SP201-SP211;SP213-SP214;SP220-SP222;SP225-SP230;SP234-SP244|64||0
PI|TERESINA|PITSA_G1I18|BARRAMENTO|TR 2|CBL0000000121440442|OK|SP188-SP192;SP201-SP206|11||0
PI|TERESINA|PITSA_G1I18|BARRAMENTO|TR 2|CBL0000000121440462|OK|SP166-SP171|6||0
PI|TERESINA|PITSA_G1I18|BARRAMENTO|TR 2|CBL0000000121440467|OK|SP145-SP150;SP159-SP165|13||0
PI|TERESINA|PITSA_G1I18|BARRAMENTO|TR 2|CBL0000000121440487|OK|SP188-SP192;SP201-SP211|16||0
PI|TERESINA|PITSA_G1I18|BARRAMENTO|TR 2|CBL0000000121440512|OK|SP213-SP214|2||0
PI|TERESINA|PITSA_G1I18|BARRAMENTO|TR 2|CBL0000000121440522|OK|SP213-SP214;SP220-SP222;SP225|6||0
PI|TERESINA|PITSA_G1I18|BARRAMENTO|TR 2|CBL0000000121440527|OK|SP188-SP192|5||0
PI|TERESINA|PITSA_G1I18|BARRAMENTO|TR 2|CBL0000000121440532|OK|SP145-SP150|6||0
PI|TERESINA|PITSA_G1I18|BARRAMENTO|TR 2|CBL0000000121440537|OK|SP166-SP171;SP181-SP187|13||0
PI|TERESINA|PITSA_G1I18|BARRAMENTO|TR 2|CBL0000000121440552|OK|SP213-SP214;SP220-SP222;SP225-SP230;SP234-SP238|16||0
PI|TERESINA|PITSA_G1I18|BARRAMENTO|TR 2|CBL0000000121440582|OK|SP145-SP150;SP159-SP171;SP181-SP192;SP201-SP211|42||0
PI|TERESINA|PITSA_G1I18|BARRAMENTO|TR 2|CBL0000000121440587|OK|SP226-SP230|5||0
PI|TERESINA|PITSA_G1I18|BARRAMENTO|TR 2|CBL0000000121440592|OK|SP213-SP214;SP220-SP222;SP225-SP230;SP234-SP244|22||0
PI|TERESINA|PITSA_G1I18|BARRAMENTO|TR 2|CBL0000000121440607|OK|SP145-SP150;SP159-SP171;SP181-SP192;SP201-SP211;SP213-SP214;SP220-SP222;SP225-SP230;SP234-SP244|64||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121410286|OK|SP76-SP84|9||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121410316|OK|SP1-SP20;SP26-SP51|46||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121410321|OK|SP57-SP67;SP72-SP75|15||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121410326|OK|SP76-SP79|4||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121416631|OK|SP11-SP13|3||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121424672|OK|SP57-SP67|11||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121424772|OK|SP57-SP63|7||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121424777|OK|SP57-SP59|3||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121427657|OK|SP49-SP51|3||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121427662|OK|SP1-SP20|20||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121427667|OK|SP26-SP35|10||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121427672|OK|SP36-SP48|13||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121427842|OK|SP1-SP20|20||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121427877|OK|SP14-SP16|3||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121427917|OK|SP1-SP10|10||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121430367|OK|SP1-SP20;SP26-SP51;SP57-SP67;SP72-SP101;SP105-SP108;SP114-SP122|100||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121430757|OK|SP26-SP33|8||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121430792|OK|SP26-SP32|7||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121430817|OK|SP26-SP31|6||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121430852|OK|SP26-SP30|5||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121430887|OK|SP26-SP29|4||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121430962|OK|SP26-SP27|2||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121431027|OK|SP1-SP9|9||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121431072|OK|SP1-SP8|8||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121431107|OK|SP1-SP7|7||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121431112|OK|SP1-SP6|6||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121431147|OK|SP1-SP5|5||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121431617|OK|SP1-SP20;SP26-SP51;SP57-SP67;SP72-SP84|70||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121431647|OK|SP85-SP101;SP105-SP108;SP114-SP122|30||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121431652|OK|SP114-SP117|4||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121431657|OK|SP85-SP101;SP105-SP108|21||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121432442|OK|SP1-SP4|4||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121432527|OK|SP1-SP2|2||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121432622|OK|SP36-SP47|12||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121432657|OK|SP36-SP46|11||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121432692|OK|SP36-SP45|10||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121432727|OK|SP36-SP43|8||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121432817|OK|SP36-SP42|7||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121432852|OK|SP36-SP41|6||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121433497|OK|SP85-SP101|17||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121433652|OK|SP85-SP92|8||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121433657|OK|SP93-SP97|5||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121434122|OK|SP36-SP40|5||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121434187|OK|SP36-SP39|4||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121434222|OK|SP36-SP38|3||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121434227|OK|SP36-SP37|2||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121434262|OK|SP36|1||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121434962|OK|SP1-SP20;SP26-SP51;SP57-SP67;SP72-SP101;SP105-SP108;SP114-SP122|100||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|CBL0000000121435012|OK|SP85-SP88|4||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 2|CBL0000000121411317|OK|SP179-SP182|4||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 2|CBL0000000121411517|OK|SP145-SP154;SP159-SP162|14||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 2|CBL0000000121411542|OK|SP163-SP165;SP168-SP174|10||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 2|CBL0000000121413205|OK|SP145-SP154|10||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 2|CBL0000000121414761|OK|SP145-SP150|6||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 2|CBL0000000121415021|OK|SP145-SP147|3||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 2|CBL0000000121416974|OK|SP163-SP165|3||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 2|CBL0000000121416979|OK|SP168-SP170|3||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 2|CBL0000000121418784|OK|SP210-SP218;SP223-SP226;SP231-SP234;SP239-SP242|21||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 2|CBL0000000121418809|OK|SP243-SP249;SP254-SP257|11||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 2|CBL0000000121418824|OK|SP262-SP265|4||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 2|CBL0000000121420639|OK|SP243-SP249|7||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 2|CBL0000000121423662|OK|SP243-SP245|3||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 2|CBL0000000121425237|OK|SP210-SP218;SP223-SP226;SP231-SP234|17||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 2|CBL0000000121425542|OK|SP210-SP218;SP223-SP226|13||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 2|CBL0000000121425547|OK|SP231|1||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 2|CBL0000000121426757|OK|SP210-SP218|9||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 2|CBL0000000121427062|OK|SP212-SP214|3||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 2|CBL0000000121427067|OK|SP210-SP211|2||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 2|CBL0000000121428692|OK|SP272-SP279|8||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 2|CBL0000000121430062|OK|SP272-SP276|5||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 2|CBL0000000121436237|OK|SP145-SP154;SP159-SP165;SP168-SP174;SP179-SP186;SP191-SP198;SP202-SP205;SP210-SP218;SP223-SP226;SP231-SP234;SP239-SP249;SP254-SP257;SP262-SP265;SP272-SP279;SP285-SP288|92||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 2|CBL0000000121436257|OK|SP145-SP154;SP159-SP165;SP168-SP174;SP179-SP186;SP191-SP198;SP202-SP205|44||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 2|CBL0000000121436262|OK|SP210-SP218;SP223-SP226;SP231-SP234;SP239-SP249;SP254-SP257;SP262-SP265|36||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 2|CBL0000000121436267|OK|SP272-SP279;SP285-SP288|12||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 2|CBL0000000121436272|OK|SP145-SP154;SP159-SP165;SP168-SP174;SP179-SP186;SP191-SP198|40||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 2|CBL0000000121436307|OK|SP145-SP154;SP159-SP165;SP168-SP174;SP179-SP186|32||0
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 2|CBL0000000121436312|OK|SP191-SP194|4||0
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121415879|NOK||0|F104|1
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000121417669|NOK||0|F104|1
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000153236747|NOK||0|F104|1
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000153237277|NOK||0|F104|1
PI|TERESINA|PITSA_G1I17|BARRAMENTO|TR 1|CBL0000000153254801|NOK||0|F104|1
